<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LNZL,30,220110,173000,885.0000000,885.0000000,885.0000000,885.0000000,0
LNZL,30,220110,180000,885.0000000,885.0000000,885.0000000,885.0000000,0
LNZL,30,220110,183000,888.0000000,888.0000000,885.0000000,885.0000000,15
LNZL,30,220110,190000,889.0000000,889.0000000,889.0000000,889.0000000,1
LNZL,30,250110,110000,909.4900000,909.4900000,909.4900000,909.4900000,0
LNZL,30,250110,113000,909.4900000,910.0000000,909.4900000,910.0000000,169
LNZL,30,250110,120000,891.0000000,891.0000000,891.0000000,891.0000000,0
LNZL,30,250110,123000,890.9800000,891.0000000,890.0000000,891.0000000,4
LNZL,30,250110,130000,890.0000000,890.0000000,890.0000000,890.0000000,4
LNZL,30,250110,133000,890.0000000,890.0000000,890.0000000,890.0000000,10
LNZL,30,250110,140000,890.0000000,890.0000000,890.0000000,890.0000000,4
LNZL,30,250110,143000,890.0000000,890.0000000,890.0000000,890.0000000,42
LNZL,30,250110,150000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,250110,153000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,250110,160000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,250110,163000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,250110,170000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,250110,173000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,250110,180000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,250110,183000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,250110,190000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,260110,110000,890.0000000,890.0000000,890.0000000,890.0000000,1
LNZL,30,260110,113000,890.0000000,890.0000000,890.0000000,890.0000000,1
LNZL,30,260110,120000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,260110,123000,890.0000000,890.0000000,890.0000000,890.0000000,0
LNZL,30,260110,130000,890.0000000,890.0000000,890.0000000,890.0000000,1
LNZL,30,260110,133000,898.5500000,898.5500000,898.5500000,898.5500000,0
LNZL,30,260110,140000,898.5500000,898.5500000,898.5500000,898.5500000,1
LNZL,30,260110,143000,880.0000000,880.0000000,880.0000000,880.0000000,0
LNZL,30,260110,150000,880.0000000,880.0000000,880.0000000,880.0000000,0
LNZL,30,260110,153000,880.0000000,880.0000000,880.0000000,880.0000000,0
LNZL,30,260110,160000,880.0000000,880.0000000,880.0000000,880.0000000,0
LNZL,30,260110,163000,880.0000000,880.0000000,880.0000000,880.0000000,0
LNZL,30,260110,170000,880.0000000,880.0000000,880.0000000,880.0000000,10
LNZL,30,260110,173000,880.0000000,880.0000000,880.0000000,880.0000000,0
LNZL,30,260110,180000,880.0000000,880.0000000,880.0000000,880.0000000,0
LNZL,30,260110,183000,880.0000000,880.0000000,880.0000000,880.0000000,0
LNZL,30,260110,190000,880.0000000,880.0000000,880.0000000,880.0000000,0
LNZL,30,270110,110000,850.0000000,890.0000000,850.0000000,890.0000000,225
LNZL,30,270110,113000,908.7500000,908.7500000,908.7500000,908.7500000,0
LNZL,30,270110,120000,908.7500000,908.7500000,908.7500000,908.7500000,0
LNZL,30,270110,123000,908.7500000,908.7500000,908.7500000,908.7500000,0
LNZL,30,270110,130000,908.7500000,908.7500000,908.7500000,908.7500000,0
LNZL,30,270110,133000,908.7500000,908.7500000,908.7500000,908.7500000,0
LNZL,30,270110,140000,908.7500000,908.7500000,908.7500000,908.7500000,0
LNZL,30,270110,143000,908.7500000,908.7500000,908.7500000,908.7500000,0
LNZL,30,270110,150000,908.7500000,908.7500000,908.7500000,908.7500000,1
LNZL,30,270110,153000,908.7500000,908.7500000,908.7500000,908.7500000,1
LNZL,30,270110,160000,909.0000000,910.0000000,909.0000000,910.0000000,53
LNZL,30,270110,163000,920.3300000,920.3300000,920.3300000,920.3300000,1
LNZL,30,270110,170000,895.6600000,895.6600000,895.6600000,895.6600000,0
LNZL,30,270110,173000,895.6600000,895.6600000,895.6600000,895.6600000,10
LNZL,30,270110,180000,895.6600000,895.6600000,895.6600000,895.6600000,0
LNZL,30,270110,183000,895.6600000,895.6600000,895.6600000,895.6600000,0
LNZL,30,270110,190000,895.6600000,895.6600000,895.6600000,895.6600000,0
LNZL,30,280110,110000,942.1700000,942.1700000,942.1700000,942.1700000,0
LNZL,30,280110,113000,942.1700000,942.1700000,942.1700000,942.1700000,0
LNZL,30,280110,120000,942.1700000,942.1700000,942.1700000,942.1700000,0
LNZL,30,280110,123000,942.1700000,942.1700000,942.1700000,942.1700000,0
LNZL,30,280110,130000,942.1700000,942.1700000,942.1700000,942.1700000,12
LNZL,30,280110,133000,940.1000000,940.1000000,940.1000000,940.1000000,0
LNZL,30,280110,140000,940.1000000,940.1000000,940.1000000,940.1000000,0
LNZL,30,280110,143000,940.1000000,940.1000000,940.1000000,940.1000000,5
LNZL,30,280110,150000,939.0000000,939.0000000,939.0000000,939.0000000,15
LNZL,30,280110,153000,939.0000000,939.0000000,939.0000000,939.0000000,15
LNZL,30,280110,160000,940.4000000,940.4000000,940.4000000,940.4000000,0
LNZL,30,280110,163000,929.2500000,940.4000000,929.2500000,940.4000000,236
LNZL,30,280110,170000,947.0000000,947.0000000,947.0000000,947.0000000,2
LNZL,30,280110,173000,937.6200000,937.6200000,937.6200000,937.6200000,1
LNZL,30,280110,180000,928.3400000,928.3400000,928.3400000,928.3400000,0
LNZL,30,280110,183000,928.3400000,928.3400000,928.3400000,928.3400000,0
LNZL,30,280110,190000,928.3400000,928.3400000,928.3400000,928.3400000,1
LNZL,30,290110,110000,922.6300000,922.6300000,922.6300000,922.6300000,0
LNZL,30,290110,113000,922.6300000,922.6300000,922.6300000,922.6300000,0
LNZL,30,290110,120000,922.6300000,922.6300000,922.6300000,922.6300000,0
LNZL,30,290110,123000,922.6300000,922.6300000,922.6300000,922.6300000,0
LNZL,30,290110,130000,922.6300000,922.6300000,922.6300000,922.6300000,0
LNZL,30,290110,133000,922.6300000,922.6300000,920.0000000,920.0000000,9
LNZL,30,290110,140000,936.0000000,936.7400000,936.0000000,936.7400000,27
LNZL,30,290110,143000,937.6200000,937.6200000,937.6200000,937.6200000,0
LNZL,30,290110,150000,937.6200000,937.6200000,937.6200000,937.6200000,0
LNZL,30,290110,153000,935.9100000,937.6200000,935.9100000,937.6200000,14
LNZL,30,290110,160000,929.0000000,929.0000000,929.0000000,929.0000000,0
LNZL,30,290110,163000,929.9000000,929.9000000,929.0000000,929.0000000,7
LNZL,30,290110,170000,929.0000000,929.0000000,929.0000000,929.0000000,0
LNZL,30,290110,173000,929.0000000,929.0000000,929.0000000,929.0000000,0
LNZL,30,290110,180000,929.9000000,929.9000000,929.0000000,929.0000000,3
LNZL,30,290110,183000,946.1000000,946.1000000,946.1000000,946.1000000,0
LNZL,30,290110,190000,934.7000000,946.1000000,934.7000000,946.1000000,13
LNZL,30,010210,110000,946.0000000,946.0000000,946.0000000,946.0000000,0
LNZL,30,010210,113000,946.0000000,946.0000000,946.0000000,946.0000000,0
LNZL,30,010210,120000,946.0000000,946.0000000,946.0000000,946.0000000,0
LNZL,30,010210,123000,946.0000000,946.0000000,946.0000000,946.0000000,1
LNZL,30,010210,130000,910.0000000,910.0000000,910.0000000,910.0000000,0
LNZL,30,010210,133000,929.2200000,929.2200000,910.0000000,910.0000000,69
LNZL,30,010210,140000,910.0000000,910.0000000,910.0000000,910.0000000,31
LNZL,30,010210,143000,919.1200000,919.1200000,919.1200000,919.1200000,0
LNZL,30,010210,150000,919.1200000,919.1200000,919.1200000,919.1200000,0
LNZL,30,010210,153000,919.1200000,919.1200000,919.1200000,919.1200000,0
LNZL,30,010210,160000,919.1200000,919.1200000,919.1200000,919.1200000,0
LNZL,30,010210,163000,919.1200000,919.1200000,919.1200000,919.1200000,0
LNZL,30,010210,170000,919.1200000,919.1200000,919.1200000,919.1200000,0
LNZL,30,010210,173000,919.1200000,919.1200000,919.1200000,919.1200000,0
LNZL,30,010210,180000,919.1200000,919.1200000,919.1200000,919.1200000,0
LNZL,30,010210,183000,919.1200000,919.1200000,919.1200000,919.1200000,1
LNZL,30,010210,190000,919.1200000,919.1200000,919.1200000,919.1200000,0
LNZL,30,020210,110000,905.0000000,905.0000000,905.0000000,905.0000000,21
LNZL,30,020210,113000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,120000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,123000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,130000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,133000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,140000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,143000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,150000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,153000,914.9700000,914.9700000,914.9700000,914.9700000,1
LNZL,30,020210,160000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,163000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,170000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,173000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,180000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,183000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,020210,190000,914.9700000,914.9700000,914.9700000,914.9700000,0
LNZL,30,030210,110000,905.0000000,905.0000000,905.0000000,905.0000000,0
LNZL,30,030210,113000,905.0000000,905.0000000,905.0000000,905.0000000,1
LNZL,30,030210,120000,915.0000000,915.0000000,915.0000000,915.0000000,0
LNZL,30,030210,123000,915.0000000,915.0000000,915.0000000,915.0000000,0
LNZL,30,030210,130000,914.9900000,915.0000000,914.9900000,915.0000000,25
LNZL,30,030210,133000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,140000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,143000,916.0000000,916.0000000,916.0000000,916.0000000,2
LNZL,30,030210,150000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,153000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,160000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,163000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,170000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,173000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,180000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,183000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,030210,190000,916.0000000,916.0000000,916.0000000,916.0000000,0
LNZL,30,040210,110000,905.0000000,905.0000000,905.0000000,905.0000000,0
LNZL,30,040210,113000,905.0000000,905.0000000,905.0000000,905.0000000,0
LNZL,30,040210,120000,905.0000000,905.0000000,905.0000000,905.0000000,0
LNZL,30,040210,123000,905.0000000,905.0000000,905.0000000,905.0000000,0
LNZL,30,040210,130000,905.0000000,905.0000000,905.0000000,905.0000000,0
LNZL,30,040210,133000,905.0000000,905.0000000,905.0000000,905.0000000,0
LNZL,30,040210,140000,905.0000000,905.0000000,905.0000000,905.0000000,0
LNZL,30,040210,143000,905.0000000,905.0000000,901.0400000,901.0400000,11
LNZL,30,040210,150000,905.0000000,905.0000000,905.0000000,905.0000000,0
LNZL,30,040210,153000,905.0000000,905.0000000,905.0000000,905.0000000,1
LNZL,30,040210,160000,910.0000000,910.0000000,910.0000000,910.0000000,0
LNZL,30,040210,163000,910.0000000,910.0000000,910.0000000,910.0000000,0
LNZL,30,040210,170000,910.0000000,910.0000000,910.0000000,910.0000000,0
LNZL,30,040210,173000,910.0000000,910.0000000,910.0000000,910.0000000,0
LNZL,30,040210,180000,910.0000000,910.0000000,910.0000000,910.0000000,0
LNZL,30,040210,183000,910.0000000,910.0000000,910.0000000,910.0000000,62
LNZL,30,040210,190000,910.0000000,910.0000000,910.0000000,910.0000000,0
LNZL,30,050210,110000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,050210,113000,900.0000000,919.1500000,890.0000000,910.0500000,95
LNZL,30,050210,120000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,050210,123000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,050210,130000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,050210,133000,900.0000000,900.0000000,900.0000000,900.0000000,2
LNZL,30,050210,140000,895.0000000,895.0000000,895.0000000,895.0000000,0
LNZL,30,050210,143000,895.0000000,895.0000000,895.0000000,895.0000000,0
LNZL,30,050210,150000,900.0000000,900.0000000,895.0000000,895.0000000,30
LNZL,30,050210,153000,900.0000000,900.0000000,900.0000000,900.0000000,1
LNZL,30,050210,160000,895.0000000,895.0000000,895.0000000,895.0000000,0
LNZL,30,050210,163000,895.0000000,895.0000000,895.0000000,895.0000000,0
LNZL,30,050210,170000,900.0000000,900.0000000,895.0000000,895.0000000,35
LNZL,30,050210,173000,909.9900000,910.0000000,901.0000000,901.0000000,100
LNZL,30,050210,180000,901.0100000,901.0100000,901.0100000,901.0100000,0
LNZL,30,050210,183000,901.0100000,901.0100000,901.0100000,901.0100000,4
LNZL,30,050210,190000,901.0100000,901.0100000,901.0100000,901.0100000,0
LNZL,30,080210,110000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,113000,900.0000000,900.0000000,900.0000000,900.0000000,20
LNZL,30,080210,120000,900.0000000,900.0000000,900.0000000,900.0000000,2
LNZL,30,080210,123000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,130000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,133000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,140000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,143000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,150000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,153000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,160000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,163000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,170000,900.0000000,900.0000000,900.0000000,900.0000000,10
LNZL,30,080210,173000,909.9900000,909.9900000,909.9900000,909.9900000,4
LNZL,30,080210,180000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,183000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,080210,190000,900.0000000,900.0000000,900.0000000,900.0000000,3
LNZL,30,090210,110000,905.0000000,905.0000000,905.0000000,905.0000000,35
LNZL,30,090210,113000,895.0100000,895.0100000,895.0100000,895.0100000,1
LNZL,30,090210,120000,899.0000000,899.0000000,899.0000000,899.0000000,0
LNZL,30,090210,123000,899.0000000,899.0000000,899.0000000,899.0000000,0
LNZL,30,090210,130000,899.0000000,899.0000000,899.0000000,899.0000000,0
LNZL,30,090210,133000,899.0000000,899.0000000,899.0000000,899.0000000,0
LNZL,30,090210,140000,899.0000000,899.0000000,899.0000000,899.0000000,0
LNZL,30,090210,143000,899.0000000,899.0000000,899.0000000,899.0000000,1
LNZL,30,090210,150000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,090210,153000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,090210,160000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,090210,163000,910.0500000,910.0500000,910.0500000,910.0500000,1
LNZL,30,090210,170000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,090210,173000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,090210,180000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,090210,183000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,090210,190000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,100210,110000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,113000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,120000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,123000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,130000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,133000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,140000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,143000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,150000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,153000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,160000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,163000,919.1400000,919.1400000,919.1400000,919.1400000,0
LNZL,30,100210,170000,919.1400000,919.1500000,919.1400000,919.1500000,2
LNZL,30,100210,173000,919.1500000,919.1500000,919.1500000,919.1500000,0
LNZL,30,100210,180000,919.1500000,919.1500000,919.1500000,919.1500000,0
LNZL,30,100210,183000,919.1500000,919.1500000,919.1500000,919.1500000,0
LNZL,30,100210,190000,919.1500000,919.1500000,919.1500000,919.1500000,0
LNZL,30,110210,110000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,110210,113000,900.0000000,900.0000000,900.0000000,900.0000000,0
LNZL,30,110210,120000,900.0000000,926.0000000,900.0000000,926.0000000,153
LNZL,30,110210,123000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,130000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,133000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,140000,906.0300000,906.0300000,906.0300000,906.0300000,3
LNZL,30,110210,143000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,150000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,153000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,160000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,163000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,170000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,173000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,180000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,183000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,110210,190000,906.0300000,906.0300000,906.0300000,906.0300000,0
LNZL,30,120210,110000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,120210,113000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,120210,120000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,120210,123000,910.0500000,910.0500000,910.0500000,910.0500000,0
LNZL,30,120210,130000,910.0500000,910.0500000,910.0500000,910.0500000,1
LNZL,30,120210,133000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,120210,140000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,120210,143000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,120210,150000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,120210,153000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,120210,160000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,120210,163000,900.0100000,900.0100000,900.0100000,900.0100000,6
LNZL,30,120210,170000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,120210,173000,900.0100000,900.0100000,900.0100000,900.0100000,5
LNZL,30,120210,180000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,120210,183000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,120210,190000,900.0100000,900.0100000,900.0100000,900.0100000,0
LNZL,30,150210,110000,910.0000000,910.0000000,910.0000000,910.0000000,1
LNZL,30,150210,113000,910.0000000,910.0000000,900.0000000,900.0000000,20
LNZL,30,150210,120000,928.0400000,928.0400000,928.0400000,928.0400000,1
LNZL,30,150210,123000,920.0000000,920.0000000,920.0000000,920.0000000,0
LNZL,30,150210,130000,920.0000000,920.0000000,920.0000000,920.0000000,0
LNZL,30,150210,133000,920.0000000,920.0000000,920.0000000,920.0000000,0
LNZL,30,150210,140000,920.0000000,920.0000000,920.0000000,920.0000000,0
LNZL,30,150210,143000,920.0000000,920.0000000,920.0000000,920.0000000,0
